# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/herwig.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=0
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>1600GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
Title=MC@NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
1.350000e+00	1.360000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.360000e+00	1.370000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.370000e+00	1.380000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.380000e+00	1.390000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.390000e+00	1.400000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.400000e+00	1.410000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.410000e+00	1.420000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.420000e+00	1.430000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.430000e+00	1.440000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.440000e+00	1.450000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.450000e+00	1.460000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.460000e+00	1.470000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.470000e+00	1.480000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.480000e+00	1.490000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.490000e+00	1.500000e+00	1.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
Title=MC@NLO~1em
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-02	9.594269e-01	3.076511e-03	3.076511e-03
1.000000e-02	2.000000e-02	9.630501e-01	2.933977e-03	2.933977e-03
2.000000e-02	3.000000e-02	9.662835e-01	2.793396e-03	2.793396e-03
3.000000e-02	4.000000e-02	9.692250e-01	2.654091e-03	2.654091e-03
4.000000e-02	5.000000e-02	9.719694e-01	2.519825e-03	2.519825e-03
5.000000e-02	6.000000e-02	9.737729e-01	2.424953e-03	2.424953e-03
6.000000e-02	7.000000e-02	9.759451e-01	2.305966e-03	2.305966e-03
7.000000e-02	8.000000e-02	9.775304e-01	2.213640e-03	2.213640e-03
8.000000e-02	9.000000e-02	9.793879e-01	2.098892e-03	2.098892e-03
9.000000e-02	1.000000e-01	9.814959e-01	1.960545e-03	1.960545e-03
1.000000e-01	1.100000e-01	9.827060e-01	1.882817e-03	1.882817e-03
1.100000e-01	1.200000e-01	9.840505e-01	1.783295e-03	1.783295e-03
1.200000e-01	1.300000e-01	9.852986e-01	1.691954e-03	1.691954e-03
1.300000e-01	1.400000e-01	9.863007e-01	1.610762e-03	1.610762e-03
1.400000e-01	1.500000e-01	9.872569e-01	1.532866e-03	1.532866e-03
1.500000e-01	1.600000e-01	9.880079e-01	1.469635e-03	1.469635e-03
1.600000e-01	1.700000e-01	9.887422e-01	1.403299e-03	1.403299e-03
1.700000e-01	1.800000e-01	9.894006e-01	1.343341e-03	1.343341e-03
1.800000e-01	1.900000e-01	9.899932e-01	1.288209e-03	1.288209e-03
1.900000e-01	2.000000e-01	9.906231e-01	1.220214e-03	1.220214e-03
2.000000e-01	2.100000e-01	9.912056e-01	1.163672e-03	1.163672e-03
2.100000e-01	2.200000e-01	9.916939e-01	1.111391e-03	1.111391e-03
2.200000e-01	2.300000e-01	9.920398e-01	1.076182e-03	1.076182e-03
2.300000e-01	2.400000e-01	9.925544e-01	1.017274e-03	1.017274e-03
2.400000e-01	2.500000e-01	9.929456e-01	9.756814e-04	9.756814e-04
2.500000e-01	2.600000e-01	9.933040e-01	9.355719e-04	9.355719e-04
2.600000e-01	2.700000e-01	9.939229e-01	8.428840e-04	8.428840e-04
2.700000e-01	2.800000e-01	9.943032e-01	7.946987e-04	7.946987e-04
2.800000e-01	2.900000e-01	9.946842e-01	7.419109e-04	7.419109e-04
2.900000e-01	3.000000e-01	9.949244e-01	7.120617e-04	7.120617e-04
3.000000e-01	3.100000e-01	9.951762e-01	6.842980e-04	6.842980e-04
3.100000e-01	3.200000e-01	9.954521e-01	6.516960e-04	6.516960e-04
3.200000e-01	3.300000e-01	9.956287e-01	6.376223e-04	6.376223e-04
3.300000e-01	3.400000e-01	9.958031e-01	6.173263e-04	6.173263e-04
3.400000e-01	3.500000e-01	9.959944e-01	5.936600e-04	5.936600e-04
3.500000e-01	3.600000e-01	9.963090e-01	5.402864e-04	5.402864e-04
3.600000e-01	3.700000e-01	9.964965e-01	5.123316e-04	5.123316e-04
3.700000e-01	3.800000e-01	9.966746e-01	4.967342e-04	4.967342e-04
3.800000e-01	3.900000e-01	9.968352e-01	4.779844e-04	4.779844e-04
3.900000e-01	4.000000e-01	9.969688e-01	4.591881e-04	4.591881e-04
4.000000e-01	4.100000e-01	9.970921e-01	4.458010e-04	4.458010e-04
4.100000e-01	4.200000e-01	9.972337e-01	4.226378e-04	4.226378e-04
4.200000e-01	4.300000e-01	9.973396e-01	4.038361e-04	4.038361e-04
4.300000e-01	4.400000e-01	9.975096e-01	3.743457e-04	3.743457e-04
4.400000e-01	4.500000e-01	9.976483e-01	3.572790e-04	3.572790e-04
4.500000e-01	4.600000e-01	9.977877e-01	3.406524e-04	3.406524e-04
4.600000e-01	4.700000e-01	9.980038e-01	3.157464e-04	3.157464e-04
4.700000e-01	4.800000e-01	9.981242e-01	3.026774e-04	3.026774e-04
4.800000e-01	4.900000e-01	9.982256e-01	2.914333e-04	2.914333e-04
4.900000e-01	5.000000e-01	9.983563e-01	2.768902e-04	2.768902e-04
5.000000e-01	5.100000e-01	9.984643e-01	2.652126e-04	2.652126e-04
5.100000e-01	5.200000e-01	9.985366e-01	2.571273e-04	2.571273e-04
5.200000e-01	5.300000e-01	9.986161e-01	2.466263e-04	2.466263e-04
5.300000e-01	5.400000e-01	9.987088e-01	2.375515e-04	2.375515e-04
5.400000e-01	5.500000e-01	9.987942e-01	2.269226e-04	2.269226e-04
5.500000e-01	5.600000e-01	9.989081e-01	2.116296e-04	2.116296e-04
5.600000e-01	5.700000e-01	9.989526e-01	2.061409e-04	2.061409e-04
