# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_200 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_200 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=1
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>200GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
Title=MC@NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
3.900000e-01	4.000000e-01	9.827109e-01	5.099315e-05	5.099315e-05
4.000000e-01	4.100000e-01	9.837906e-01	4.798512e-05	4.798512e-05
4.100000e-01	4.200000e-01	9.848163e-01	4.522933e-05	4.522933e-05
4.200000e-01	4.300000e-01	9.857951e-01	4.274190e-05	4.274190e-05
4.300000e-01	4.400000e-01	9.867296e-01	4.049592e-05	4.049592e-05
4.400000e-01	4.500000e-01	9.876098e-01	3.860053e-05	3.860053e-05
4.500000e-01	4.600000e-01	9.884602e-01	3.686640e-05	3.686640e-05
4.600000e-01	4.700000e-01	9.892693e-01	3.517407e-05	3.517407e-05
4.700000e-01	4.800000e-01	9.900337e-01	3.351899e-05	3.351899e-05
4.800000e-01	4.900000e-01	9.907479e-01	3.194082e-05	3.194082e-05
4.900000e-01	5.000000e-01	9.914320e-01	3.039938e-05	3.039938e-05
5.000000e-01	5.100000e-01	9.920956e-01	2.885240e-05	2.885240e-05
5.100000e-01	5.200000e-01	9.927145e-01	2.736919e-05	2.736919e-05
5.200000e-01	5.300000e-01	9.932927e-01	2.594738e-05	2.594738e-05
5.300000e-01	5.400000e-01	9.938324e-01	2.457772e-05	2.457772e-05
5.400000e-01	5.500000e-01	9.943479e-01	2.322113e-05	2.322113e-05
5.500000e-01	5.600000e-01	9.948295e-01	2.193106e-05	2.193106e-05
5.600000e-01	5.700000e-01	9.952936e-01	2.064291e-05	2.064291e-05
5.700000e-01	5.800000e-01	9.957237e-01	1.940710e-05	1.940710e-05
5.800000e-01	5.900000e-01	9.961286e-01	1.821089e-05	1.821089e-05
5.900000e-01	6.000000e-01	9.964969e-01	1.708947e-05	1.708947e-05
