# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=0
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>100GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
Title=run
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
3.100000e-01	3.200000e-01	9.745274e-01	2.101548e-04	2.101548e-04
3.200000e-01	3.300000e-01	9.760483e-01	1.995158e-04	1.995158e-04
3.300000e-01	3.400000e-01	9.775345e-01	1.884517e-04	1.884517e-04
3.400000e-01	3.500000e-01	9.788874e-01	1.786210e-04	1.786210e-04
3.500000e-01	3.600000e-01	9.802594e-01	1.678152e-04	1.678152e-04
3.600000e-01	3.700000e-01	9.816606e-01	1.564115e-04	1.564115e-04
3.700000e-01	3.800000e-01	9.828529e-01	1.467991e-04	1.467991e-04
3.800000e-01	3.900000e-01	9.840185e-01	1.377335e-04	1.377335e-04
3.900000e-01	4.000000e-01	9.850622e-01	1.291512e-04	1.291512e-04
4.000000e-01	4.100000e-01	9.860793e-01	1.209957e-04	1.209957e-04
4.100000e-01	4.200000e-01	9.871118e-01	1.132911e-04	1.132911e-04
4.200000e-01	4.300000e-01	9.879711e-01	1.071202e-04	1.071202e-04
4.300000e-01	4.400000e-01	9.888281e-01	1.012844e-04	1.012844e-04
4.400000e-01	4.500000e-01	9.896587e-01	9.616226e-05	9.616226e-05
4.500000e-01	4.600000e-01	9.905011e-01	9.116209e-05	9.116209e-05
4.600000e-01	4.700000e-01	9.911986e-01	8.697057e-05	8.697057e-05
4.700000e-01	4.800000e-01	9.919447e-01	8.226402e-05	8.226402e-05
4.800000e-01	4.900000e-01	9.926281e-01	7.782031e-05	7.782031e-05
4.900000e-01	5.000000e-01	9.932580e-01	7.360543e-05	7.360543e-05
5.000000e-01	5.100000e-01	9.938274e-01	6.971413e-05	6.971413e-05
5.100000e-01	5.200000e-01	9.943910e-01	6.561554e-05	6.561554e-05
5.200000e-01	5.300000e-01	9.949431e-01	6.145358e-05	6.145358e-05
5.300000e-01	5.400000e-01	9.954468e-01	5.751311e-05	5.751311e-05
5.400000e-01	5.500000e-01	9.959051e-01	5.378231e-05	5.378231e-05
5.500000e-01	5.600000e-01	9.963122e-01	5.036290e-05	5.036290e-05
5.600000e-01	5.700000e-01	9.966837e-01	4.711566e-05	4.711566e-05
5.700000e-01	5.800000e-01	9.970457e-01	4.382678e-05	4.382678e-05
5.800000e-01	5.900000e-01	9.973734e-01	4.067706e-05	4.067706e-05
5.900000e-01	6.000000e-01	9.976747e-01	3.768237e-05	3.768237e-05
6.000000e-01	6.100000e-01	9.979504e-01	3.477127e-05	3.477127e-05
6.100000e-01	6.200000e-01	9.981886e-01	3.217234e-05	3.217234e-05
6.200000e-01	6.300000e-01	9.984062e-01	2.972198e-05	2.972198e-05
6.300000e-01	6.400000e-01	9.986067e-01	2.734969e-05	2.734969e-05
6.400000e-01	6.500000e-01	9.988007e-01	2.490450e-05	2.490450e-05
6.500000e-01	6.600000e-01	9.989644e-01	2.276906e-05	2.276906e-05
6.600000e-01	6.700000e-01	9.991194e-01	2.062062e-05	2.062062e-05
